 
PGA:,  0.79 g
PGV:,  125.29 cm/s
PGD:,  106.90 cm
Arias Intensity:,  766.62 cm/s
Significant duration:,  28.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.730	0.0003591	0.8551477	0.8005421	0.0000009
1.735	0.0003152	0.8568016	0.8048220	0.0000009
1.740	0.0003148	0.8583467	0.8091099	0.0000009
1.745	0.0003915	0.8600789	0.8134059	0.0000009
1.750	0.0003857	0.8619851	0.8177111	0.0000009
1.755	0.0003552	0.8638023	0.8220256	0.0000009
1.760	0.0003981	0.8656497	0.8263492	0.0000009
1.765	0.0004361	0.8676956	0.8306826	0.0000009
1.770	0.0003990	0.8697437	0.8350262	0.0000009
1.775	0.0003588	0.8716023	0.8393795	0.0000009
1.780	0.0003872	0.8734319	0.8437421	0.0000009
1.785	0.0004083	0.8753827	0.8481141	0.0000009
1.790	0.0003824	0.8773218	0.8524959	0.0000009
1.795	0.0003628	0.8791495	0.8568871	0.0000009
1.800	0.0003768	0.8809634	0.8612874	0.0000009
1.805	0.0004139	0.8829026	0.8656970	0.0000009
1.810	0.0004015	0.8849024	0.8701165	0.0000009
1.815	0.0003812	0.8868218	0.8745459	0.0000009
1.820	0.0003636	0.8886484	0.8789845	0.0000009
1.825	0.0003226	0.8903313	0.8834320	0.0000009
1.830	0.0003136	0.8918914	0.8878875	0.0000009
1.835	0.0003459	0.8935087	0.8923510	0.0000009
1.840	0.0003840	0.8952987	0.8968231	0.0000009
1.845	0.0004025	0.8972277	0.9013044	0.0000009
1.850	0.0004034	0.8992043	0.9057955	0.0000009
1.855	0.0003906	0.9011516	0.9102963	0.0000009
1.860	0.0003913	0.9030692	0.9148069	0.0000009
1.865	0.0004142	0.9050447	0.9193272	0.0000009
1.870	0.0004259	0.9071050	0.9238576	0.0000009
1.875	0.0004066	0.9091467	0.9283982	0.0000009
1.880	0.0003937	0.9111094	0.9329488	0.0000009
1.885	0.0003817	0.9130110	0.9375091	0.0000009
1.890	0.0003292	0.9147543	0.9420785	0.0000009
1.895	0.0003124	0.9163277	0.9466562	0.0000010
1.900	0.0003552	0.9179650	0.9512420	0.0000010
1.905	0.0004086	0.9198384	0.9558365	0.0000010
1.910	0.0003415	0.9216780	0.9604403	0.0000010
1.915	0.0002304	0.9230807	0.9650522	0.0000010
1.920	0.0002659	0.9242978	0.9696706	0.0000010
1.925	0.0003378	0.9257783	0.9742958	0.0000010
1.930	0.0002775	0.9272873	0.9789285	0.0000010
1.935	0.0002191	0.9285052	0.9835680	0.0000010
1.940	0.0003270	0.9298446	0.9882138	0.0000010
1.945	0.0003873	0.9315964	0.9928674	0.0000010
1.950	0.0003013	0.9332852	0.9975296	0.0000010
1.955	0.0002284	0.9345842	1.0021993	0.0000010
